,model,data,depth,epochs,best_val_accuracy,test_accuracy,drop_method,drop_rate,oversmoothing,val_accuracy,loss
0,HGNNP,CoauthorshipDBLP,2,0,0.17923764884471893,0.17923764884471893,no dropout,0.05,"[0.011750699020922184, 0.05264760181307793, 0.2108578383922577, 0.518369197845459, 0.8383613228797913, 0.9253215193748474, 0.9401440024375916, 0.9865435361862183, 1.0349076986312866, 1.05263352394104, 1.052907109260559, 1.052437424659729, 1.054146647453308, 1.0568654537200928, 1.0594316720962524, 1.0652300119400024, 1.0698678493499756, 1.0739260911941528, 1.0769165754318237, 1.082423448562622, 1.085098385810852, 1.0924577713012695, 1.0936368703842163, 1.0952492952346802, 1.1038275957107544, 1.1076878309249878, 1.1053714752197266, 1.1077663898468018, 1.110913872718811, 1.1141963005065918, 1.1250442266464233, 1.1228678226470947, 1.12171471118927, 1.1242667436599731, 1.1267812252044678, 1.1370819807052612, 1.145066738128662, 1.1347099542617798, 1.1357598304748535, 1.1368082761764526, 1.138890266418457, 1.1403074264526367, 1.1422159671783447, 1.1442272663116455, 1.156941294670105, 1.1533511877059937, 1.150225043296814, 1.1505918502807617, 1.1521109342575073, 1.1532808542251587]","[0.17923764884471893, 0.5993630290031433, 0.5550022721290588, 0.6496638059616089, 0.7119205594062805, 0.776224672794342, 0.8170971870422363, 0.837166965007782, 0.8467974066734314, 0.8538243770599365, 0.8579192161560059, 0.8632020354270935, 0.863151490688324, 0.8661847114562988, 0.8665638566017151, 0.8677518963813782, 0.8680804967880249, 0.8690915703773499, 0.8677518963813782, 0.8695212602615356, 0.867170512676239, 0.8666902780532837, 0.8683079481124878, 0.8672210574150085, 0.8697234988212585, 0.8693442940711975, 0.8674991130828857, 0.8673222064971924, 0.8681310415267944, 0.8624690175056458, 0.8643900752067566, 0.8663869500160217, 0.868181586265564, 0.8679793477058411, 0.8676760792732239, 0.8678277134895325, 0.8677013516426086, 0.8642131090164185, 0.8666902780532837, 0.8659066557884216, 0.8665133118629456, 0.8665891289710999, 0.8661341667175293, 0.8574137091636658, 0.8611546158790588, 0.8648955821990967, 0.8646175861358643, 0.8648955821990967, 0.8654264211654663, 0.8655022382736206]","[1.7918155193328857, 1.7786027193069458, 1.577340841293335, 1.0721884965896606, 0.7404580116271973, 0.5869280099868774, 0.4734588861465454, 0.40239375829696655, 0.3493909537792206, 0.30695489048957825, 0.2767954468727112, 0.25047045946121216, 0.23645944893360138, 0.22277306020259857, 0.21490220725536346, 0.20492719113826752, 0.19824256002902985, 0.1930941641330719, 0.18831658363342285, 0.1819525957107544, 0.179106667637825, 0.17234160006046295, 0.16963204741477966, 0.16638459265232086, 0.16607964038848877, 0.16094471514225006, 0.15592361986637115, 0.1543763428926468, 0.1516990214586258, 0.1563032865524292, 0.1497320830821991, 0.1447983682155609, 0.14263512194156647, 0.14163309335708618, 0.13978137075901031, 0.16902734339237213, 0.13463108241558075, 0.13387252390384674, 0.13381905853748322, 0.13218848407268524, 0.1308055818080902, 0.12948888540267944, 0.12823235988616943, 0.13577094674110413, 0.12927892804145813, 0.12720178067684174, 0.12450814992189407, 0.12307730317115784, 0.12197975069284439, 0.12104137241840363]"
1,HGNNP,CoauthorshipDBLP,2,20,0.5993630290031433,0.5550022721290588,no dropout,0.05,"[0.011750699020922184, 0.05264760181307793, 0.2108578383922577, 0.518369197845459, 0.8383613228797913, 0.9253215193748474, 0.9401440024375916, 0.9865435361862183, 1.0349076986312866, 1.05263352394104, 1.052907109260559, 1.052437424659729, 1.054146647453308, 1.0568654537200928, 1.0594316720962524, 1.0652300119400024, 1.0698678493499756, 1.0739260911941528, 1.0769165754318237, 1.082423448562622, 1.085098385810852, 1.0924577713012695, 1.0936368703842163, 1.0952492952346802, 1.1038275957107544, 1.1076878309249878, 1.1053714752197266, 1.1077663898468018, 1.110913872718811, 1.1141963005065918, 1.1250442266464233, 1.1228678226470947, 1.12171471118927, 1.1242667436599731, 1.1267812252044678, 1.1370819807052612, 1.145066738128662, 1.1347099542617798, 1.1357598304748535, 1.1368082761764526, 1.138890266418457, 1.1403074264526367, 1.1422159671783447, 1.1442272663116455, 1.156941294670105, 1.1533511877059937, 1.150225043296814, 1.1505918502807617, 1.1521109342575073, 1.1532808542251587]","[0.17923764884471893, 0.5993630290031433, 0.5550022721290588, 0.6496638059616089, 0.7119205594062805, 0.776224672794342, 0.8170971870422363, 0.837166965007782, 0.8467974066734314, 0.8538243770599365, 0.8579192161560059, 0.8632020354270935, 0.863151490688324, 0.8661847114562988, 0.8665638566017151, 0.8677518963813782, 0.8680804967880249, 0.8690915703773499, 0.8677518963813782, 0.8695212602615356, 0.867170512676239, 0.8666902780532837, 0.8683079481124878, 0.8672210574150085, 0.8697234988212585, 0.8693442940711975, 0.8674991130828857, 0.8673222064971924, 0.8681310415267944, 0.8624690175056458, 0.8643900752067566, 0.8663869500160217, 0.868181586265564, 0.8679793477058411, 0.8676760792732239, 0.8678277134895325, 0.8677013516426086, 0.8642131090164185, 0.8666902780532837, 0.8659066557884216, 0.8665133118629456, 0.8665891289710999, 0.8661341667175293, 0.8574137091636658, 0.8611546158790588, 0.8648955821990967, 0.8646175861358643, 0.8648955821990967, 0.8654264211654663, 0.8655022382736206]","[1.7918155193328857, 1.7786027193069458, 1.577340841293335, 1.0721884965896606, 0.7404580116271973, 0.5869280099868774, 0.4734588861465454, 0.40239375829696655, 0.3493909537792206, 0.30695489048957825, 0.2767954468727112, 0.25047045946121216, 0.23645944893360138, 0.22277306020259857, 0.21490220725536346, 0.20492719113826752, 0.19824256002902985, 0.1930941641330719, 0.18831658363342285, 0.1819525957107544, 0.179106667637825, 0.17234160006046295, 0.16963204741477966, 0.16638459265232086, 0.16607964038848877, 0.16094471514225006, 0.15592361986637115, 0.1543763428926468, 0.1516990214586258, 0.1563032865524292, 0.1497320830821991, 0.1447983682155609, 0.14263512194156647, 0.14163309335708618, 0.13978137075901031, 0.16902734339237213, 0.13463108241558075, 0.13387252390384674, 0.13381905853748322, 0.13218848407268524, 0.1308055818080902, 0.12948888540267944, 0.12823235988616943, 0.13577094674110413, 0.12927892804145813, 0.12720178067684174, 0.12450814992189407, 0.12307730317115784, 0.12197975069284439, 0.12104137241840363]"
2,HGNNP,CoauthorshipDBLP,2,40,0.7119205594062805,0.7119205594062805,no dropout,0.05,"[0.011750699020922184, 0.05264760181307793, 0.2108578383922577, 0.518369197845459, 0.8383613228797913, 0.9253215193748474, 0.9401440024375916, 0.9865435361862183, 1.0349076986312866, 1.05263352394104, 1.052907109260559, 1.052437424659729, 1.054146647453308, 1.0568654537200928, 1.0594316720962524, 1.0652300119400024, 1.0698678493499756, 1.0739260911941528, 1.0769165754318237, 1.082423448562622, 1.085098385810852, 1.0924577713012695, 1.0936368703842163, 1.0952492952346802, 1.1038275957107544, 1.1076878309249878, 1.1053714752197266, 1.1077663898468018, 1.110913872718811, 1.1141963005065918, 1.1250442266464233, 1.1228678226470947, 1.12171471118927, 1.1242667436599731, 1.1267812252044678, 1.1370819807052612, 1.145066738128662, 1.1347099542617798, 1.1357598304748535, 1.1368082761764526, 1.138890266418457, 1.1403074264526367, 1.1422159671783447, 1.1442272663116455, 1.156941294670105, 1.1533511877059937, 1.150225043296814, 1.1505918502807617, 1.1521109342575073, 1.1532808542251587]","[0.17923764884471893, 0.5993630290031433, 0.5550022721290588, 0.6496638059616089, 0.7119205594062805, 0.776224672794342, 0.8170971870422363, 0.837166965007782, 0.8467974066734314, 0.8538243770599365, 0.8579192161560059, 0.8632020354270935, 0.863151490688324, 0.8661847114562988, 0.8665638566017151, 0.8677518963813782, 0.8680804967880249, 0.8690915703773499, 0.8677518963813782, 0.8695212602615356, 0.867170512676239, 0.8666902780532837, 0.8683079481124878, 0.8672210574150085, 0.8697234988212585, 0.8693442940711975, 0.8674991130828857, 0.8673222064971924, 0.8681310415267944, 0.8624690175056458, 0.8643900752067566, 0.8663869500160217, 0.868181586265564, 0.8679793477058411, 0.8676760792732239, 0.8678277134895325, 0.8677013516426086, 0.8642131090164185, 0.8666902780532837, 0.8659066557884216, 0.8665133118629456, 0.8665891289710999, 0.8661341667175293, 0.8574137091636658, 0.8611546158790588, 0.8648955821990967, 0.8646175861358643, 0.8648955821990967, 0.8654264211654663, 0.8655022382736206]","[1.7918155193328857, 1.7786027193069458, 1.577340841293335, 1.0721884965896606, 0.7404580116271973, 0.5869280099868774, 0.4734588861465454, 0.40239375829696655, 0.3493909537792206, 0.30695489048957825, 0.2767954468727112, 0.25047045946121216, 0.23645944893360138, 0.22277306020259857, 0.21490220725536346, 0.20492719113826752, 0.19824256002902985, 0.1930941641330719, 0.18831658363342285, 0.1819525957107544, 0.179106667637825, 0.17234160006046295, 0.16963204741477966, 0.16638459265232086, 0.16607964038848877, 0.16094471514225006, 0.15592361986637115, 0.1543763428926468, 0.1516990214586258, 0.1563032865524292, 0.1497320830821991, 0.1447983682155609, 0.14263512194156647, 0.14163309335708618, 0.13978137075901031, 0.16902734339237213, 0.13463108241558075, 0.13387252390384674, 0.13381905853748322, 0.13218848407268524, 0.1308055818080902, 0.12948888540267944, 0.12823235988616943, 0.13577094674110413, 0.12927892804145813, 0.12720178067684174, 0.12450814992189407, 0.12307730317115784, 0.12197975069284439, 0.12104137241840363]"
3,HGNNP,CoauthorshipDBLP,2,60,0.8170971870422363,0.8170971870422363,no dropout,0.05,"[0.011750699020922184, 0.05264760181307793, 0.2108578383922577, 0.518369197845459, 0.8383613228797913, 0.9253215193748474, 0.9401440024375916, 0.9865435361862183, 1.0349076986312866, 1.05263352394104, 1.052907109260559, 1.052437424659729, 1.054146647453308, 1.0568654537200928, 1.0594316720962524, 1.0652300119400024, 1.0698678493499756, 1.0739260911941528, 1.0769165754318237, 1.082423448562622, 1.085098385810852, 1.0924577713012695, 1.0936368703842163, 1.0952492952346802, 1.1038275957107544, 1.1076878309249878, 1.1053714752197266, 1.1077663898468018, 1.110913872718811, 1.1141963005065918, 1.1250442266464233, 1.1228678226470947, 1.12171471118927, 1.1242667436599731, 1.1267812252044678, 1.1370819807052612, 1.145066738128662, 1.1347099542617798, 1.1357598304748535, 1.1368082761764526, 1.138890266418457, 1.1403074264526367, 1.1422159671783447, 1.1442272663116455, 1.156941294670105, 1.1533511877059937, 1.150225043296814, 1.1505918502807617, 1.1521109342575073, 1.1532808542251587]","[0.17923764884471893, 0.5993630290031433, 0.5550022721290588, 0.6496638059616089, 0.7119205594062805, 0.776224672794342, 0.8170971870422363, 0.837166965007782, 0.8467974066734314, 0.8538243770599365, 0.8579192161560059, 0.8632020354270935, 0.863151490688324, 0.8661847114562988, 0.8665638566017151, 0.8677518963813782, 0.8680804967880249, 0.8690915703773499, 0.8677518963813782, 0.8695212602615356, 0.867170512676239, 0.8666902780532837, 0.8683079481124878, 0.8672210574150085, 0.8697234988212585, 0.8693442940711975, 0.8674991130828857, 0.8673222064971924, 0.8681310415267944, 0.8624690175056458, 0.8643900752067566, 0.8663869500160217, 0.868181586265564, 0.8679793477058411, 0.8676760792732239, 0.8678277134895325, 0.8677013516426086, 0.8642131090164185, 0.8666902780532837, 0.8659066557884216, 0.8665133118629456, 0.8665891289710999, 0.8661341667175293, 0.8574137091636658, 0.8611546158790588, 0.8648955821990967, 0.8646175861358643, 0.8648955821990967, 0.8654264211654663, 0.8655022382736206]","[1.7918155193328857, 1.7786027193069458, 1.577340841293335, 1.0721884965896606, 0.7404580116271973, 0.5869280099868774, 0.4734588861465454, 0.40239375829696655, 0.3493909537792206, 0.30695489048957825, 0.2767954468727112, 0.25047045946121216, 0.23645944893360138, 0.22277306020259857, 0.21490220725536346, 0.20492719113826752, 0.19824256002902985, 0.1930941641330719, 0.18831658363342285, 0.1819525957107544, 0.179106667637825, 0.17234160006046295, 0.16963204741477966, 0.16638459265232086, 0.16607964038848877, 0.16094471514225006, 0.15592361986637115, 0.1543763428926468, 0.1516990214586258, 0.1563032865524292, 0.1497320830821991, 0.1447983682155609, 0.14263512194156647, 0.14163309335708618, 0.13978137075901031, 0.16902734339237213, 0.13463108241558075, 0.13387252390384674, 0.13381905853748322, 0.13218848407268524, 0.1308055818080902, 0.12948888540267944, 0.12823235988616943, 0.13577094674110413, 0.12927892804145813, 0.12720178067684174, 0.12450814992189407, 0.12307730317115784, 0.12197975069284439, 0.12104137241840363]"
4,HGNNP,CoauthorshipDBLP,2,80,0.8467974066734314,0.8467974066734314,no dropout,0.05,"[0.011750699020922184, 0.05264760181307793, 0.2108578383922577, 0.518369197845459, 0.8383613228797913, 0.9253215193748474, 0.9401440024375916, 0.9865435361862183, 1.0349076986312866, 1.05263352394104, 1.052907109260559, 1.052437424659729, 1.054146647453308, 1.0568654537200928, 1.0594316720962524, 1.0652300119400024, 1.0698678493499756, 1.0739260911941528, 1.0769165754318237, 1.082423448562622, 1.085098385810852, 1.0924577713012695, 1.0936368703842163, 1.0952492952346802, 1.1038275957107544, 1.1076878309249878, 1.1053714752197266, 1.1077663898468018, 1.110913872718811, 1.1141963005065918, 1.1250442266464233, 1.1228678226470947, 1.12171471118927, 1.1242667436599731, 1.1267812252044678, 1.1370819807052612, 1.145066738128662, 1.1347099542617798, 1.1357598304748535, 1.1368082761764526, 1.138890266418457, 1.1403074264526367, 1.1422159671783447, 1.1442272663116455, 1.156941294670105, 1.1533511877059937, 1.150225043296814, 1.1505918502807617, 1.1521109342575073, 1.1532808542251587]","[0.17923764884471893, 0.5993630290031433, 0.5550022721290588, 0.6496638059616089, 0.7119205594062805, 0.776224672794342, 0.8170971870422363, 0.837166965007782, 0.8467974066734314, 0.8538243770599365, 0.8579192161560059, 0.8632020354270935, 0.863151490688324, 0.8661847114562988, 0.8665638566017151, 0.8677518963813782, 0.8680804967880249, 0.8690915703773499, 0.8677518963813782, 0.8695212602615356, 0.867170512676239, 0.8666902780532837, 0.8683079481124878, 0.8672210574150085, 0.8697234988212585, 0.8693442940711975, 0.8674991130828857, 0.8673222064971924, 0.8681310415267944, 0.8624690175056458, 0.8643900752067566, 0.8663869500160217, 0.868181586265564, 0.8679793477058411, 0.8676760792732239, 0.8678277134895325, 0.8677013516426086, 0.8642131090164185, 0.8666902780532837, 0.8659066557884216, 0.8665133118629456, 0.8665891289710999, 0.8661341667175293, 0.8574137091636658, 0.8611546158790588, 0.8648955821990967, 0.8646175861358643, 0.8648955821990967, 0.8654264211654663, 0.8655022382736206]","[1.7918155193328857, 1.7786027193069458, 1.577340841293335, 1.0721884965896606, 0.7404580116271973, 0.5869280099868774, 0.4734588861465454, 0.40239375829696655, 0.3493909537792206, 0.30695489048957825, 0.2767954468727112, 0.25047045946121216, 0.23645944893360138, 0.22277306020259857, 0.21490220725536346, 0.20492719113826752, 0.19824256002902985, 0.1930941641330719, 0.18831658363342285, 0.1819525957107544, 0.179106667637825, 0.17234160006046295, 0.16963204741477966, 0.16638459265232086, 0.16607964038848877, 0.16094471514225006, 0.15592361986637115, 0.1543763428926468, 0.1516990214586258, 0.1563032865524292, 0.1497320830821991, 0.1447983682155609, 0.14263512194156647, 0.14163309335708618, 0.13978137075901031, 0.16902734339237213, 0.13463108241558075, 0.13387252390384674, 0.13381905853748322, 0.13218848407268524, 0.1308055818080902, 0.12948888540267944, 0.12823235988616943, 0.13577094674110413, 0.12927892804145813, 0.12720178067684174, 0.12450814992189407, 0.12307730317115784, 0.12197975069284439, 0.12104137241840363]"
5,HGNNP,CoauthorshipDBLP,2,100,0.8579192161560059,0.8579192161560059,no dropout,0.05,"[0.011750699020922184, 0.05264760181307793, 0.2108578383922577, 0.518369197845459, 0.8383613228797913, 0.9253215193748474, 0.9401440024375916, 0.9865435361862183, 1.0349076986312866, 1.05263352394104, 1.052907109260559, 1.052437424659729, 1.054146647453308, 1.0568654537200928, 1.0594316720962524, 1.0652300119400024, 1.0698678493499756, 1.0739260911941528, 1.0769165754318237, 1.082423448562622, 1.085098385810852, 1.0924577713012695, 1.0936368703842163, 1.0952492952346802, 1.1038275957107544, 1.1076878309249878, 1.1053714752197266, 1.1077663898468018, 1.110913872718811, 1.1141963005065918, 1.1250442266464233, 1.1228678226470947, 1.12171471118927, 1.1242667436599731, 1.1267812252044678, 1.1370819807052612, 1.145066738128662, 1.1347099542617798, 1.1357598304748535, 1.1368082761764526, 1.138890266418457, 1.1403074264526367, 1.1422159671783447, 1.1442272663116455, 1.156941294670105, 1.1533511877059937, 1.150225043296814, 1.1505918502807617, 1.1521109342575073, 1.1532808542251587]","[0.17923764884471893, 0.5993630290031433, 0.5550022721290588, 0.6496638059616089, 0.7119205594062805, 0.776224672794342, 0.8170971870422363, 0.837166965007782, 0.8467974066734314, 0.8538243770599365, 0.8579192161560059, 0.8632020354270935, 0.863151490688324, 0.8661847114562988, 0.8665638566017151, 0.8677518963813782, 0.8680804967880249, 0.8690915703773499, 0.8677518963813782, 0.8695212602615356, 0.867170512676239, 0.8666902780532837, 0.8683079481124878, 0.8672210574150085, 0.8697234988212585, 0.8693442940711975, 0.8674991130828857, 0.8673222064971924, 0.8681310415267944, 0.8624690175056458, 0.8643900752067566, 0.8663869500160217, 0.868181586265564, 0.8679793477058411, 0.8676760792732239, 0.8678277134895325, 0.8677013516426086, 0.8642131090164185, 0.8666902780532837, 0.8659066557884216, 0.8665133118629456, 0.8665891289710999, 0.8661341667175293, 0.8574137091636658, 0.8611546158790588, 0.8648955821990967, 0.8646175861358643, 0.8648955821990967, 0.8654264211654663, 0.8655022382736206]","[1.7918155193328857, 1.7786027193069458, 1.577340841293335, 1.0721884965896606, 0.7404580116271973, 0.5869280099868774, 0.4734588861465454, 0.40239375829696655, 0.3493909537792206, 0.30695489048957825, 0.2767954468727112, 0.25047045946121216, 0.23645944893360138, 0.22277306020259857, 0.21490220725536346, 0.20492719113826752, 0.19824256002902985, 0.1930941641330719, 0.18831658363342285, 0.1819525957107544, 0.179106667637825, 0.17234160006046295, 0.16963204741477966, 0.16638459265232086, 0.16607964038848877, 0.16094471514225006, 0.15592361986637115, 0.1543763428926468, 0.1516990214586258, 0.1563032865524292, 0.1497320830821991, 0.1447983682155609, 0.14263512194156647, 0.14163309335708618, 0.13978137075901031, 0.16902734339237213, 0.13463108241558075, 0.13387252390384674, 0.13381905853748322, 0.13218848407268524, 0.1308055818080902, 0.12948888540267944, 0.12823235988616943, 0.13577094674110413, 0.12927892804145813, 0.12720178067684174, 0.12450814992189407, 0.12307730317115784, 0.12197975069284439, 0.12104137241840363]"
6,HGNNP,CoauthorshipDBLP,2,120,0.8632020354270935,0.863151490688324,no dropout,0.05,"[0.011750699020922184, 0.05264760181307793, 0.2108578383922577, 0.518369197845459, 0.8383613228797913, 0.9253215193748474, 0.9401440024375916, 0.9865435361862183, 1.0349076986312866, 1.05263352394104, 1.052907109260559, 1.052437424659729, 1.054146647453308, 1.0568654537200928, 1.0594316720962524, 1.0652300119400024, 1.0698678493499756, 1.0739260911941528, 1.0769165754318237, 1.082423448562622, 1.085098385810852, 1.0924577713012695, 1.0936368703842163, 1.0952492952346802, 1.1038275957107544, 1.1076878309249878, 1.1053714752197266, 1.1077663898468018, 1.110913872718811, 1.1141963005065918, 1.1250442266464233, 1.1228678226470947, 1.12171471118927, 1.1242667436599731, 1.1267812252044678, 1.1370819807052612, 1.145066738128662, 1.1347099542617798, 1.1357598304748535, 1.1368082761764526, 1.138890266418457, 1.1403074264526367, 1.1422159671783447, 1.1442272663116455, 1.156941294670105, 1.1533511877059937, 1.150225043296814, 1.1505918502807617, 1.1521109342575073, 1.1532808542251587]","[0.17923764884471893, 0.5993630290031433, 0.5550022721290588, 0.6496638059616089, 0.7119205594062805, 0.776224672794342, 0.8170971870422363, 0.837166965007782, 0.8467974066734314, 0.8538243770599365, 0.8579192161560059, 0.8632020354270935, 0.863151490688324, 0.8661847114562988, 0.8665638566017151, 0.8677518963813782, 0.8680804967880249, 0.8690915703773499, 0.8677518963813782, 0.8695212602615356, 0.867170512676239, 0.8666902780532837, 0.8683079481124878, 0.8672210574150085, 0.8697234988212585, 0.8693442940711975, 0.8674991130828857, 0.8673222064971924, 0.8681310415267944, 0.8624690175056458, 0.8643900752067566, 0.8663869500160217, 0.868181586265564, 0.8679793477058411, 0.8676760792732239, 0.8678277134895325, 0.8677013516426086, 0.8642131090164185, 0.8666902780532837, 0.8659066557884216, 0.8665133118629456, 0.8665891289710999, 0.8661341667175293, 0.8574137091636658, 0.8611546158790588, 0.8648955821990967, 0.8646175861358643, 0.8648955821990967, 0.8654264211654663, 0.8655022382736206]","[1.7918155193328857, 1.7786027193069458, 1.577340841293335, 1.0721884965896606, 0.7404580116271973, 0.5869280099868774, 0.4734588861465454, 0.40239375829696655, 0.3493909537792206, 0.30695489048957825, 0.2767954468727112, 0.25047045946121216, 0.23645944893360138, 0.22277306020259857, 0.21490220725536346, 0.20492719113826752, 0.19824256002902985, 0.1930941641330719, 0.18831658363342285, 0.1819525957107544, 0.179106667637825, 0.17234160006046295, 0.16963204741477966, 0.16638459265232086, 0.16607964038848877, 0.16094471514225006, 0.15592361986637115, 0.1543763428926468, 0.1516990214586258, 0.1563032865524292, 0.1497320830821991, 0.1447983682155609, 0.14263512194156647, 0.14163309335708618, 0.13978137075901031, 0.16902734339237213, 0.13463108241558075, 0.13387252390384674, 0.13381905853748322, 0.13218848407268524, 0.1308055818080902, 0.12948888540267944, 0.12823235988616943, 0.13577094674110413, 0.12927892804145813, 0.12720178067684174, 0.12450814992189407, 0.12307730317115784, 0.12197975069284439, 0.12104137241840363]"
7,HGNNP,CoauthorshipDBLP,2,140,0.8665638566017151,0.8665638566017151,no dropout,0.05,"[0.011750699020922184, 0.05264760181307793, 0.2108578383922577, 0.518369197845459, 0.8383613228797913, 0.9253215193748474, 0.9401440024375916, 0.9865435361862183, 1.0349076986312866, 1.05263352394104, 1.052907109260559, 1.052437424659729, 1.054146647453308, 1.0568654537200928, 1.0594316720962524, 1.0652300119400024, 1.0698678493499756, 1.0739260911941528, 1.0769165754318237, 1.082423448562622, 1.085098385810852, 1.0924577713012695, 1.0936368703842163, 1.0952492952346802, 1.1038275957107544, 1.1076878309249878, 1.1053714752197266, 1.1077663898468018, 1.110913872718811, 1.1141963005065918, 1.1250442266464233, 1.1228678226470947, 1.12171471118927, 1.1242667436599731, 1.1267812252044678, 1.1370819807052612, 1.145066738128662, 1.1347099542617798, 1.1357598304748535, 1.1368082761764526, 1.138890266418457, 1.1403074264526367, 1.1422159671783447, 1.1442272663116455, 1.156941294670105, 1.1533511877059937, 1.150225043296814, 1.1505918502807617, 1.1521109342575073, 1.1532808542251587]","[0.17923764884471893, 0.5993630290031433, 0.5550022721290588, 0.6496638059616089, 0.7119205594062805, 0.776224672794342, 0.8170971870422363, 0.837166965007782, 0.8467974066734314, 0.8538243770599365, 0.8579192161560059, 0.8632020354270935, 0.863151490688324, 0.8661847114562988, 0.8665638566017151, 0.8677518963813782, 0.8680804967880249, 0.8690915703773499, 0.8677518963813782, 0.8695212602615356, 0.867170512676239, 0.8666902780532837, 0.8683079481124878, 0.8672210574150085, 0.8697234988212585, 0.8693442940711975, 0.8674991130828857, 0.8673222064971924, 0.8681310415267944, 0.8624690175056458, 0.8643900752067566, 0.8663869500160217, 0.868181586265564, 0.8679793477058411, 0.8676760792732239, 0.8678277134895325, 0.8677013516426086, 0.8642131090164185, 0.8666902780532837, 0.8659066557884216, 0.8665133118629456, 0.8665891289710999, 0.8661341667175293, 0.8574137091636658, 0.8611546158790588, 0.8648955821990967, 0.8646175861358643, 0.8648955821990967, 0.8654264211654663, 0.8655022382736206]","[1.7918155193328857, 1.7786027193069458, 1.577340841293335, 1.0721884965896606, 0.7404580116271973, 0.5869280099868774, 0.4734588861465454, 0.40239375829696655, 0.3493909537792206, 0.30695489048957825, 0.2767954468727112, 0.25047045946121216, 0.23645944893360138, 0.22277306020259857, 0.21490220725536346, 0.20492719113826752, 0.19824256002902985, 0.1930941641330719, 0.18831658363342285, 0.1819525957107544, 0.179106667637825, 0.17234160006046295, 0.16963204741477966, 0.16638459265232086, 0.16607964038848877, 0.16094471514225006, 0.15592361986637115, 0.1543763428926468, 0.1516990214586258, 0.1563032865524292, 0.1497320830821991, 0.1447983682155609, 0.14263512194156647, 0.14163309335708618, 0.13978137075901031, 0.16902734339237213, 0.13463108241558075, 0.13387252390384674, 0.13381905853748322, 0.13218848407268524, 0.1308055818080902, 0.12948888540267944, 0.12823235988616943, 0.13577094674110413, 0.12927892804145813, 0.12720178067684174, 0.12450814992189407, 0.12307730317115784, 0.12197975069284439, 0.12104137241840363]"
8,HGNNP,CoauthorshipDBLP,2,160,0.8680804967880249,0.8680804967880249,no dropout,0.05,"[0.011750699020922184, 0.05264760181307793, 0.2108578383922577, 0.518369197845459, 0.8383613228797913, 0.9253215193748474, 0.9401440024375916, 0.9865435361862183, 1.0349076986312866, 1.05263352394104, 1.052907109260559, 1.052437424659729, 1.054146647453308, 1.0568654537200928, 1.0594316720962524, 1.0652300119400024, 1.0698678493499756, 1.0739260911941528, 1.0769165754318237, 1.082423448562622, 1.085098385810852, 1.0924577713012695, 1.0936368703842163, 1.0952492952346802, 1.1038275957107544, 1.1076878309249878, 1.1053714752197266, 1.1077663898468018, 1.110913872718811, 1.1141963005065918, 1.1250442266464233, 1.1228678226470947, 1.12171471118927, 1.1242667436599731, 1.1267812252044678, 1.1370819807052612, 1.145066738128662, 1.1347099542617798, 1.1357598304748535, 1.1368082761764526, 1.138890266418457, 1.1403074264526367, 1.1422159671783447, 1.1442272663116455, 1.156941294670105, 1.1533511877059937, 1.150225043296814, 1.1505918502807617, 1.1521109342575073, 1.1532808542251587]","[0.17923764884471893, 0.5993630290031433, 0.5550022721290588, 0.6496638059616089, 0.7119205594062805, 0.776224672794342, 0.8170971870422363, 0.837166965007782, 0.8467974066734314, 0.8538243770599365, 0.8579192161560059, 0.8632020354270935, 0.863151490688324, 0.8661847114562988, 0.8665638566017151, 0.8677518963813782, 0.8680804967880249, 0.8690915703773499, 0.8677518963813782, 0.8695212602615356, 0.867170512676239, 0.8666902780532837, 0.8683079481124878, 0.8672210574150085, 0.8697234988212585, 0.8693442940711975, 0.8674991130828857, 0.8673222064971924, 0.8681310415267944, 0.8624690175056458, 0.8643900752067566, 0.8663869500160217, 0.868181586265564, 0.8679793477058411, 0.8676760792732239, 0.8678277134895325, 0.8677013516426086, 0.8642131090164185, 0.8666902780532837, 0.8659066557884216, 0.8665133118629456, 0.8665891289710999, 0.8661341667175293, 0.8574137091636658, 0.8611546158790588, 0.8648955821990967, 0.8646175861358643, 0.8648955821990967, 0.8654264211654663, 0.8655022382736206]","[1.7918155193328857, 1.7786027193069458, 1.577340841293335, 1.0721884965896606, 0.7404580116271973, 0.5869280099868774, 0.4734588861465454, 0.40239375829696655, 0.3493909537792206, 0.30695489048957825, 0.2767954468727112, 0.25047045946121216, 0.23645944893360138, 0.22277306020259857, 0.21490220725536346, 0.20492719113826752, 0.19824256002902985, 0.1930941641330719, 0.18831658363342285, 0.1819525957107544, 0.179106667637825, 0.17234160006046295, 0.16963204741477966, 0.16638459265232086, 0.16607964038848877, 0.16094471514225006, 0.15592361986637115, 0.1543763428926468, 0.1516990214586258, 0.1563032865524292, 0.1497320830821991, 0.1447983682155609, 0.14263512194156647, 0.14163309335708618, 0.13978137075901031, 0.16902734339237213, 0.13463108241558075, 0.13387252390384674, 0.13381905853748322, 0.13218848407268524, 0.1308055818080902, 0.12948888540267944, 0.12823235988616943, 0.13577094674110413, 0.12927892804145813, 0.12720178067684174, 0.12450814992189407, 0.12307730317115784, 0.12197975069284439, 0.12104137241840363]"
