,model,data,depth,epochs,best_val_accuracy,test_accuracy,drop_method,drop_rate,oversmoothing,val_accuracy,loss
0,HNHN,CocitationCiteseer,1,0,0.21014492213726044,0.21014492213726044,no dropout,0.05,"[0.00021023968292865902, 0.0036214760039001703, 0.017601478844881058, 0.07459547370672226, 0.31480252742767334, 0.3437814712524414, 0.4127196967601776, 0.49781903624534607, 0.5535420179367065, 0.614770770072937, 0.6658917665481567, 0.7055031657218933, 0.7411906123161316, 0.7671837210655212, 0.7890875935554504, 0.8286221027374268, 0.8560453653335571, 0.8727819323539734, 0.8764582872390747, 0.8756927251815796, 0.8933095335960388, 0.883719265460968, 0.8902031183242798, 0.8972453474998474, 0.8955048322677612, 0.919175386428833, 0.920450747013092, 0.9365448355674744, 0.9543645977973938, 0.9845667481422424, 1.013811707496643, 1.0312120914459229, 1.0589303970336914, 1.08274507522583, 1.1014888286590576, 1.1258318424224854, 1.1327935457229614, 1.1457722187042236, 1.1547309160232544, 1.160168170928955, 1.1684141159057617, 1.173269271850586, 1.1744126081466675, 1.1738489866256714, 1.1782691478729248, 1.181470513343811, 1.1895538568496704, 1.1750152111053467, 1.1756441593170166, 1.1678446531295776]","[0.21014492213726044, 0.21014492213726044, 0.21014492213726044, 0.2032136172056198, 0.26496535539627075, 0.27504727244377136, 0.2785129249095917, 0.2775677442550659, 0.28292375802993774, 0.2901701331138611, 0.3081285357475281, 0.3201008141040802, 0.31442973017692566, 0.3103339672088623, 0.29962193965911865, 0.3147448003292084, 0.32230624556541443, 0.31758034229278564, 0.31947070360183716, 0.31411468982696533, 0.32577189803123474, 0.324826717376709, 0.3232514262199402, 0.32734718918800354, 0.33553874492645264, 0.3478260934352875, 0.34247007966041565, 0.34562066197395325, 0.3462508022785187, 0.34373030066490173, 0.3333333432674408, 0.32577189803123474, 0.3219911754131317, 0.31947070360183716, 0.3166351616382599, 0.31915563344955444, 0.31726527214050293, 0.3166351616382599, 0.31758034229278564, 0.3204158842563629, 0.31947070360183716, 0.3197857737541199, 0.3182104527950287, 0.3185255229473114, 0.31947070360183716, 0.3188405930995941, 0.32136106491088867, 0.32419660687446594, 0.3289225101470947, 0.3301827311515808]","[1.7937995195388794, 1.792212724685669, 1.7897014617919922, 1.7800499200820923, 1.664223551750183, 1.6289868354797363, 1.576967716217041, 1.538129448890686, 1.5201082229614258, 1.4796441793441772, 1.4521715641021729, 1.4262168407440186, 1.4084587097167969, 1.3930015563964844, 1.3651622533798218, 1.3364285230636597, 1.3182231187820435, 1.3054322004318237, 1.291441798210144, 1.2973613739013672, 1.2767536640167236, 1.2660937309265137, 1.261661171913147, 1.2462323904037476, 1.2297512292861938, 1.2037073373794556, 1.1901061534881592, 1.1769801378250122, 1.1679267883300781, 1.153515338897705, 1.1332968473434448, 1.1251723766326904, 1.1157563924789429, 1.112830400466919, 1.1099801063537598, 1.1092721223831177, 1.1036819219589233, 1.1040925979614258, 1.099962592124939, 1.0984055995941162, 1.0979019403457642, 1.0961236953735352, 1.0938847064971924, 1.0930453538894653, 1.091937780380249, 1.090591311454773, 1.0870883464813232, 1.086726188659668, 1.0840215682983398, 1.0838901996612549]"
1,HNHN,CocitationCiteseer,1,20,0.21014492213726044,0.21014492213726044,no dropout,0.05,"[0.00021023968292865902, 0.0036214760039001703, 0.017601478844881058, 0.07459547370672226, 0.31480252742767334, 0.3437814712524414, 0.4127196967601776, 0.49781903624534607, 0.5535420179367065, 0.614770770072937, 0.6658917665481567, 0.7055031657218933, 0.7411906123161316, 0.7671837210655212, 0.7890875935554504, 0.8286221027374268, 0.8560453653335571, 0.8727819323539734, 0.8764582872390747, 0.8756927251815796, 0.8933095335960388, 0.883719265460968, 0.8902031183242798, 0.8972453474998474, 0.8955048322677612, 0.919175386428833, 0.920450747013092, 0.9365448355674744, 0.9543645977973938, 0.9845667481422424, 1.013811707496643, 1.0312120914459229, 1.0589303970336914, 1.08274507522583, 1.1014888286590576, 1.1258318424224854, 1.1327935457229614, 1.1457722187042236, 1.1547309160232544, 1.160168170928955, 1.1684141159057617, 1.173269271850586, 1.1744126081466675, 1.1738489866256714, 1.1782691478729248, 1.181470513343811, 1.1895538568496704, 1.1750152111053467, 1.1756441593170166, 1.1678446531295776]","[0.21014492213726044, 0.21014492213726044, 0.21014492213726044, 0.2032136172056198, 0.26496535539627075, 0.27504727244377136, 0.2785129249095917, 0.2775677442550659, 0.28292375802993774, 0.2901701331138611, 0.3081285357475281, 0.3201008141040802, 0.31442973017692566, 0.3103339672088623, 0.29962193965911865, 0.3147448003292084, 0.32230624556541443, 0.31758034229278564, 0.31947070360183716, 0.31411468982696533, 0.32577189803123474, 0.324826717376709, 0.3232514262199402, 0.32734718918800354, 0.33553874492645264, 0.3478260934352875, 0.34247007966041565, 0.34562066197395325, 0.3462508022785187, 0.34373030066490173, 0.3333333432674408, 0.32577189803123474, 0.3219911754131317, 0.31947070360183716, 0.3166351616382599, 0.31915563344955444, 0.31726527214050293, 0.3166351616382599, 0.31758034229278564, 0.3204158842563629, 0.31947070360183716, 0.3197857737541199, 0.3182104527950287, 0.3185255229473114, 0.31947070360183716, 0.3188405930995941, 0.32136106491088867, 0.32419660687446594, 0.3289225101470947, 0.3301827311515808]","[1.7937995195388794, 1.792212724685669, 1.7897014617919922, 1.7800499200820923, 1.664223551750183, 1.6289868354797363, 1.576967716217041, 1.538129448890686, 1.5201082229614258, 1.4796441793441772, 1.4521715641021729, 1.4262168407440186, 1.4084587097167969, 1.3930015563964844, 1.3651622533798218, 1.3364285230636597, 1.3182231187820435, 1.3054322004318237, 1.291441798210144, 1.2973613739013672, 1.2767536640167236, 1.2660937309265137, 1.261661171913147, 1.2462323904037476, 1.2297512292861938, 1.2037073373794556, 1.1901061534881592, 1.1769801378250122, 1.1679267883300781, 1.153515338897705, 1.1332968473434448, 1.1251723766326904, 1.1157563924789429, 1.112830400466919, 1.1099801063537598, 1.1092721223831177, 1.1036819219589233, 1.1040925979614258, 1.099962592124939, 1.0984055995941162, 1.0979019403457642, 1.0961236953735352, 1.0938847064971924, 1.0930453538894653, 1.091937780380249, 1.090591311454773, 1.0870883464813232, 1.086726188659668, 1.0840215682983398, 1.0838901996612549]"
2,HNHN,CocitationCiteseer,1,40,0.26496535539627075,0.26496535539627075,no dropout,0.05,"[0.00021023968292865902, 0.0036214760039001703, 0.017601478844881058, 0.07459547370672226, 0.31480252742767334, 0.3437814712524414, 0.4127196967601776, 0.49781903624534607, 0.5535420179367065, 0.614770770072937, 0.6658917665481567, 0.7055031657218933, 0.7411906123161316, 0.7671837210655212, 0.7890875935554504, 0.8286221027374268, 0.8560453653335571, 0.8727819323539734, 0.8764582872390747, 0.8756927251815796, 0.8933095335960388, 0.883719265460968, 0.8902031183242798, 0.8972453474998474, 0.8955048322677612, 0.919175386428833, 0.920450747013092, 0.9365448355674744, 0.9543645977973938, 0.9845667481422424, 1.013811707496643, 1.0312120914459229, 1.0589303970336914, 1.08274507522583, 1.1014888286590576, 1.1258318424224854, 1.1327935457229614, 1.1457722187042236, 1.1547309160232544, 1.160168170928955, 1.1684141159057617, 1.173269271850586, 1.1744126081466675, 1.1738489866256714, 1.1782691478729248, 1.181470513343811, 1.1895538568496704, 1.1750152111053467, 1.1756441593170166, 1.1678446531295776]","[0.21014492213726044, 0.21014492213726044, 0.21014492213726044, 0.2032136172056198, 0.26496535539627075, 0.27504727244377136, 0.2785129249095917, 0.2775677442550659, 0.28292375802993774, 0.2901701331138611, 0.3081285357475281, 0.3201008141040802, 0.31442973017692566, 0.3103339672088623, 0.29962193965911865, 0.3147448003292084, 0.32230624556541443, 0.31758034229278564, 0.31947070360183716, 0.31411468982696533, 0.32577189803123474, 0.324826717376709, 0.3232514262199402, 0.32734718918800354, 0.33553874492645264, 0.3478260934352875, 0.34247007966041565, 0.34562066197395325, 0.3462508022785187, 0.34373030066490173, 0.3333333432674408, 0.32577189803123474, 0.3219911754131317, 0.31947070360183716, 0.3166351616382599, 0.31915563344955444, 0.31726527214050293, 0.3166351616382599, 0.31758034229278564, 0.3204158842563629, 0.31947070360183716, 0.3197857737541199, 0.3182104527950287, 0.3185255229473114, 0.31947070360183716, 0.3188405930995941, 0.32136106491088867, 0.32419660687446594, 0.3289225101470947, 0.3301827311515808]","[1.7937995195388794, 1.792212724685669, 1.7897014617919922, 1.7800499200820923, 1.664223551750183, 1.6289868354797363, 1.576967716217041, 1.538129448890686, 1.5201082229614258, 1.4796441793441772, 1.4521715641021729, 1.4262168407440186, 1.4084587097167969, 1.3930015563964844, 1.3651622533798218, 1.3364285230636597, 1.3182231187820435, 1.3054322004318237, 1.291441798210144, 1.2973613739013672, 1.2767536640167236, 1.2660937309265137, 1.261661171913147, 1.2462323904037476, 1.2297512292861938, 1.2037073373794556, 1.1901061534881592, 1.1769801378250122, 1.1679267883300781, 1.153515338897705, 1.1332968473434448, 1.1251723766326904, 1.1157563924789429, 1.112830400466919, 1.1099801063537598, 1.1092721223831177, 1.1036819219589233, 1.1040925979614258, 1.099962592124939, 1.0984055995941162, 1.0979019403457642, 1.0961236953735352, 1.0938847064971924, 1.0930453538894653, 1.091937780380249, 1.090591311454773, 1.0870883464813232, 1.086726188659668, 1.0840215682983398, 1.0838901996612549]"
3,HNHN,CocitationCiteseer,1,60,0.2785129249095917,0.2785129249095917,no dropout,0.05,"[0.00021023968292865902, 0.0036214760039001703, 0.017601478844881058, 0.07459547370672226, 0.31480252742767334, 0.3437814712524414, 0.4127196967601776, 0.49781903624534607, 0.5535420179367065, 0.614770770072937, 0.6658917665481567, 0.7055031657218933, 0.7411906123161316, 0.7671837210655212, 0.7890875935554504, 0.8286221027374268, 0.8560453653335571, 0.8727819323539734, 0.8764582872390747, 0.8756927251815796, 0.8933095335960388, 0.883719265460968, 0.8902031183242798, 0.8972453474998474, 0.8955048322677612, 0.919175386428833, 0.920450747013092, 0.9365448355674744, 0.9543645977973938, 0.9845667481422424, 1.013811707496643, 1.0312120914459229, 1.0589303970336914, 1.08274507522583, 1.1014888286590576, 1.1258318424224854, 1.1327935457229614, 1.1457722187042236, 1.1547309160232544, 1.160168170928955, 1.1684141159057617, 1.173269271850586, 1.1744126081466675, 1.1738489866256714, 1.1782691478729248, 1.181470513343811, 1.1895538568496704, 1.1750152111053467, 1.1756441593170166, 1.1678446531295776]","[0.21014492213726044, 0.21014492213726044, 0.21014492213726044, 0.2032136172056198, 0.26496535539627075, 0.27504727244377136, 0.2785129249095917, 0.2775677442550659, 0.28292375802993774, 0.2901701331138611, 0.3081285357475281, 0.3201008141040802, 0.31442973017692566, 0.3103339672088623, 0.29962193965911865, 0.3147448003292084, 0.32230624556541443, 0.31758034229278564, 0.31947070360183716, 0.31411468982696533, 0.32577189803123474, 0.324826717376709, 0.3232514262199402, 0.32734718918800354, 0.33553874492645264, 0.3478260934352875, 0.34247007966041565, 0.34562066197395325, 0.3462508022785187, 0.34373030066490173, 0.3333333432674408, 0.32577189803123474, 0.3219911754131317, 0.31947070360183716, 0.3166351616382599, 0.31915563344955444, 0.31726527214050293, 0.3166351616382599, 0.31758034229278564, 0.3204158842563629, 0.31947070360183716, 0.3197857737541199, 0.3182104527950287, 0.3185255229473114, 0.31947070360183716, 0.3188405930995941, 0.32136106491088867, 0.32419660687446594, 0.3289225101470947, 0.3301827311515808]","[1.7937995195388794, 1.792212724685669, 1.7897014617919922, 1.7800499200820923, 1.664223551750183, 1.6289868354797363, 1.576967716217041, 1.538129448890686, 1.5201082229614258, 1.4796441793441772, 1.4521715641021729, 1.4262168407440186, 1.4084587097167969, 1.3930015563964844, 1.3651622533798218, 1.3364285230636597, 1.3182231187820435, 1.3054322004318237, 1.291441798210144, 1.2973613739013672, 1.2767536640167236, 1.2660937309265137, 1.261661171913147, 1.2462323904037476, 1.2297512292861938, 1.2037073373794556, 1.1901061534881592, 1.1769801378250122, 1.1679267883300781, 1.153515338897705, 1.1332968473434448, 1.1251723766326904, 1.1157563924789429, 1.112830400466919, 1.1099801063537598, 1.1092721223831177, 1.1036819219589233, 1.1040925979614258, 1.099962592124939, 1.0984055995941162, 1.0979019403457642, 1.0961236953735352, 1.0938847064971924, 1.0930453538894653, 1.091937780380249, 1.090591311454773, 1.0870883464813232, 1.086726188659668, 1.0840215682983398, 1.0838901996612549]"
4,HNHN,CocitationCiteseer,1,80,0.28292375802993774,0.28292375802993774,no dropout,0.05,"[0.00021023968292865902, 0.0036214760039001703, 0.017601478844881058, 0.07459547370672226, 0.31480252742767334, 0.3437814712524414, 0.4127196967601776, 0.49781903624534607, 0.5535420179367065, 0.614770770072937, 0.6658917665481567, 0.7055031657218933, 0.7411906123161316, 0.7671837210655212, 0.7890875935554504, 0.8286221027374268, 0.8560453653335571, 0.8727819323539734, 0.8764582872390747, 0.8756927251815796, 0.8933095335960388, 0.883719265460968, 0.8902031183242798, 0.8972453474998474, 0.8955048322677612, 0.919175386428833, 0.920450747013092, 0.9365448355674744, 0.9543645977973938, 0.9845667481422424, 1.013811707496643, 1.0312120914459229, 1.0589303970336914, 1.08274507522583, 1.1014888286590576, 1.1258318424224854, 1.1327935457229614, 1.1457722187042236, 1.1547309160232544, 1.160168170928955, 1.1684141159057617, 1.173269271850586, 1.1744126081466675, 1.1738489866256714, 1.1782691478729248, 1.181470513343811, 1.1895538568496704, 1.1750152111053467, 1.1756441593170166, 1.1678446531295776]","[0.21014492213726044, 0.21014492213726044, 0.21014492213726044, 0.2032136172056198, 0.26496535539627075, 0.27504727244377136, 0.2785129249095917, 0.2775677442550659, 0.28292375802993774, 0.2901701331138611, 0.3081285357475281, 0.3201008141040802, 0.31442973017692566, 0.3103339672088623, 0.29962193965911865, 0.3147448003292084, 0.32230624556541443, 0.31758034229278564, 0.31947070360183716, 0.31411468982696533, 0.32577189803123474, 0.324826717376709, 0.3232514262199402, 0.32734718918800354, 0.33553874492645264, 0.3478260934352875, 0.34247007966041565, 0.34562066197395325, 0.3462508022785187, 0.34373030066490173, 0.3333333432674408, 0.32577189803123474, 0.3219911754131317, 0.31947070360183716, 0.3166351616382599, 0.31915563344955444, 0.31726527214050293, 0.3166351616382599, 0.31758034229278564, 0.3204158842563629, 0.31947070360183716, 0.3197857737541199, 0.3182104527950287, 0.3185255229473114, 0.31947070360183716, 0.3188405930995941, 0.32136106491088867, 0.32419660687446594, 0.3289225101470947, 0.3301827311515808]","[1.7937995195388794, 1.792212724685669, 1.7897014617919922, 1.7800499200820923, 1.664223551750183, 1.6289868354797363, 1.576967716217041, 1.538129448890686, 1.5201082229614258, 1.4796441793441772, 1.4521715641021729, 1.4262168407440186, 1.4084587097167969, 1.3930015563964844, 1.3651622533798218, 1.3364285230636597, 1.3182231187820435, 1.3054322004318237, 1.291441798210144, 1.2973613739013672, 1.2767536640167236, 1.2660937309265137, 1.261661171913147, 1.2462323904037476, 1.2297512292861938, 1.2037073373794556, 1.1901061534881592, 1.1769801378250122, 1.1679267883300781, 1.153515338897705, 1.1332968473434448, 1.1251723766326904, 1.1157563924789429, 1.112830400466919, 1.1099801063537598, 1.1092721223831177, 1.1036819219589233, 1.1040925979614258, 1.099962592124939, 1.0984055995941162, 1.0979019403457642, 1.0961236953735352, 1.0938847064971924, 1.0930453538894653, 1.091937780380249, 1.090591311454773, 1.0870883464813232, 1.086726188659668, 1.0840215682983398, 1.0838901996612549]"
5,HNHN,CocitationCiteseer,1,100,0.3081285357475281,0.3081285357475281,no dropout,0.05,"[0.00021023968292865902, 0.0036214760039001703, 0.017601478844881058, 0.07459547370672226, 0.31480252742767334, 0.3437814712524414, 0.4127196967601776, 0.49781903624534607, 0.5535420179367065, 0.614770770072937, 0.6658917665481567, 0.7055031657218933, 0.7411906123161316, 0.7671837210655212, 0.7890875935554504, 0.8286221027374268, 0.8560453653335571, 0.8727819323539734, 0.8764582872390747, 0.8756927251815796, 0.8933095335960388, 0.883719265460968, 0.8902031183242798, 0.8972453474998474, 0.8955048322677612, 0.919175386428833, 0.920450747013092, 0.9365448355674744, 0.9543645977973938, 0.9845667481422424, 1.013811707496643, 1.0312120914459229, 1.0589303970336914, 1.08274507522583, 1.1014888286590576, 1.1258318424224854, 1.1327935457229614, 1.1457722187042236, 1.1547309160232544, 1.160168170928955, 1.1684141159057617, 1.173269271850586, 1.1744126081466675, 1.1738489866256714, 1.1782691478729248, 1.181470513343811, 1.1895538568496704, 1.1750152111053467, 1.1756441593170166, 1.1678446531295776]","[0.21014492213726044, 0.21014492213726044, 0.21014492213726044, 0.2032136172056198, 0.26496535539627075, 0.27504727244377136, 0.2785129249095917, 0.2775677442550659, 0.28292375802993774, 0.2901701331138611, 0.3081285357475281, 0.3201008141040802, 0.31442973017692566, 0.3103339672088623, 0.29962193965911865, 0.3147448003292084, 0.32230624556541443, 0.31758034229278564, 0.31947070360183716, 0.31411468982696533, 0.32577189803123474, 0.324826717376709, 0.3232514262199402, 0.32734718918800354, 0.33553874492645264, 0.3478260934352875, 0.34247007966041565, 0.34562066197395325, 0.3462508022785187, 0.34373030066490173, 0.3333333432674408, 0.32577189803123474, 0.3219911754131317, 0.31947070360183716, 0.3166351616382599, 0.31915563344955444, 0.31726527214050293, 0.3166351616382599, 0.31758034229278564, 0.3204158842563629, 0.31947070360183716, 0.3197857737541199, 0.3182104527950287, 0.3185255229473114, 0.31947070360183716, 0.3188405930995941, 0.32136106491088867, 0.32419660687446594, 0.3289225101470947, 0.3301827311515808]","[1.7937995195388794, 1.792212724685669, 1.7897014617919922, 1.7800499200820923, 1.664223551750183, 1.6289868354797363, 1.576967716217041, 1.538129448890686, 1.5201082229614258, 1.4796441793441772, 1.4521715641021729, 1.4262168407440186, 1.4084587097167969, 1.3930015563964844, 1.3651622533798218, 1.3364285230636597, 1.3182231187820435, 1.3054322004318237, 1.291441798210144, 1.2973613739013672, 1.2767536640167236, 1.2660937309265137, 1.261661171913147, 1.2462323904037476, 1.2297512292861938, 1.2037073373794556, 1.1901061534881592, 1.1769801378250122, 1.1679267883300781, 1.153515338897705, 1.1332968473434448, 1.1251723766326904, 1.1157563924789429, 1.112830400466919, 1.1099801063537598, 1.1092721223831177, 1.1036819219589233, 1.1040925979614258, 1.099962592124939, 1.0984055995941162, 1.0979019403457642, 1.0961236953735352, 1.0938847064971924, 1.0930453538894653, 1.091937780380249, 1.090591311454773, 1.0870883464813232, 1.086726188659668, 1.0840215682983398, 1.0838901996612549]"
6,HNHN,CocitationCiteseer,1,120,0.3201008141040802,0.31442973017692566,no dropout,0.05,"[0.00021023968292865902, 0.0036214760039001703, 0.017601478844881058, 0.07459547370672226, 0.31480252742767334, 0.3437814712524414, 0.4127196967601776, 0.49781903624534607, 0.5535420179367065, 0.614770770072937, 0.6658917665481567, 0.7055031657218933, 0.7411906123161316, 0.7671837210655212, 0.7890875935554504, 0.8286221027374268, 0.8560453653335571, 0.8727819323539734, 0.8764582872390747, 0.8756927251815796, 0.8933095335960388, 0.883719265460968, 0.8902031183242798, 0.8972453474998474, 0.8955048322677612, 0.919175386428833, 0.920450747013092, 0.9365448355674744, 0.9543645977973938, 0.9845667481422424, 1.013811707496643, 1.0312120914459229, 1.0589303970336914, 1.08274507522583, 1.1014888286590576, 1.1258318424224854, 1.1327935457229614, 1.1457722187042236, 1.1547309160232544, 1.160168170928955, 1.1684141159057617, 1.173269271850586, 1.1744126081466675, 1.1738489866256714, 1.1782691478729248, 1.181470513343811, 1.1895538568496704, 1.1750152111053467, 1.1756441593170166, 1.1678446531295776]","[0.21014492213726044, 0.21014492213726044, 0.21014492213726044, 0.2032136172056198, 0.26496535539627075, 0.27504727244377136, 0.2785129249095917, 0.2775677442550659, 0.28292375802993774, 0.2901701331138611, 0.3081285357475281, 0.3201008141040802, 0.31442973017692566, 0.3103339672088623, 0.29962193965911865, 0.3147448003292084, 0.32230624556541443, 0.31758034229278564, 0.31947070360183716, 0.31411468982696533, 0.32577189803123474, 0.324826717376709, 0.3232514262199402, 0.32734718918800354, 0.33553874492645264, 0.3478260934352875, 0.34247007966041565, 0.34562066197395325, 0.3462508022785187, 0.34373030066490173, 0.3333333432674408, 0.32577189803123474, 0.3219911754131317, 0.31947070360183716, 0.3166351616382599, 0.31915563344955444, 0.31726527214050293, 0.3166351616382599, 0.31758034229278564, 0.3204158842563629, 0.31947070360183716, 0.3197857737541199, 0.3182104527950287, 0.3185255229473114, 0.31947070360183716, 0.3188405930995941, 0.32136106491088867, 0.32419660687446594, 0.3289225101470947, 0.3301827311515808]","[1.7937995195388794, 1.792212724685669, 1.7897014617919922, 1.7800499200820923, 1.664223551750183, 1.6289868354797363, 1.576967716217041, 1.538129448890686, 1.5201082229614258, 1.4796441793441772, 1.4521715641021729, 1.4262168407440186, 1.4084587097167969, 1.3930015563964844, 1.3651622533798218, 1.3364285230636597, 1.3182231187820435, 1.3054322004318237, 1.291441798210144, 1.2973613739013672, 1.2767536640167236, 1.2660937309265137, 1.261661171913147, 1.2462323904037476, 1.2297512292861938, 1.2037073373794556, 1.1901061534881592, 1.1769801378250122, 1.1679267883300781, 1.153515338897705, 1.1332968473434448, 1.1251723766326904, 1.1157563924789429, 1.112830400466919, 1.1099801063537598, 1.1092721223831177, 1.1036819219589233, 1.1040925979614258, 1.099962592124939, 1.0984055995941162, 1.0979019403457642, 1.0961236953735352, 1.0938847064971924, 1.0930453538894653, 1.091937780380249, 1.090591311454773, 1.0870883464813232, 1.086726188659668, 1.0840215682983398, 1.0838901996612549]"
7,HNHN,CocitationCiteseer,1,140,0.3201008141040802,0.29962193965911865,no dropout,0.05,"[0.00021023968292865902, 0.0036214760039001703, 0.017601478844881058, 0.07459547370672226, 0.31480252742767334, 0.3437814712524414, 0.4127196967601776, 0.49781903624534607, 0.5535420179367065, 0.614770770072937, 0.6658917665481567, 0.7055031657218933, 0.7411906123161316, 0.7671837210655212, 0.7890875935554504, 0.8286221027374268, 0.8560453653335571, 0.8727819323539734, 0.8764582872390747, 0.8756927251815796, 0.8933095335960388, 0.883719265460968, 0.8902031183242798, 0.8972453474998474, 0.8955048322677612, 0.919175386428833, 0.920450747013092, 0.9365448355674744, 0.9543645977973938, 0.9845667481422424, 1.013811707496643, 1.0312120914459229, 1.0589303970336914, 1.08274507522583, 1.1014888286590576, 1.1258318424224854, 1.1327935457229614, 1.1457722187042236, 1.1547309160232544, 1.160168170928955, 1.1684141159057617, 1.173269271850586, 1.1744126081466675, 1.1738489866256714, 1.1782691478729248, 1.181470513343811, 1.1895538568496704, 1.1750152111053467, 1.1756441593170166, 1.1678446531295776]","[0.21014492213726044, 0.21014492213726044, 0.21014492213726044, 0.2032136172056198, 0.26496535539627075, 0.27504727244377136, 0.2785129249095917, 0.2775677442550659, 0.28292375802993774, 0.2901701331138611, 0.3081285357475281, 0.3201008141040802, 0.31442973017692566, 0.3103339672088623, 0.29962193965911865, 0.3147448003292084, 0.32230624556541443, 0.31758034229278564, 0.31947070360183716, 0.31411468982696533, 0.32577189803123474, 0.324826717376709, 0.3232514262199402, 0.32734718918800354, 0.33553874492645264, 0.3478260934352875, 0.34247007966041565, 0.34562066197395325, 0.3462508022785187, 0.34373030066490173, 0.3333333432674408, 0.32577189803123474, 0.3219911754131317, 0.31947070360183716, 0.3166351616382599, 0.31915563344955444, 0.31726527214050293, 0.3166351616382599, 0.31758034229278564, 0.3204158842563629, 0.31947070360183716, 0.3197857737541199, 0.3182104527950287, 0.3185255229473114, 0.31947070360183716, 0.3188405930995941, 0.32136106491088867, 0.32419660687446594, 0.3289225101470947, 0.3301827311515808]","[1.7937995195388794, 1.792212724685669, 1.7897014617919922, 1.7800499200820923, 1.664223551750183, 1.6289868354797363, 1.576967716217041, 1.538129448890686, 1.5201082229614258, 1.4796441793441772, 1.4521715641021729, 1.4262168407440186, 1.4084587097167969, 1.3930015563964844, 1.3651622533798218, 1.3364285230636597, 1.3182231187820435, 1.3054322004318237, 1.291441798210144, 1.2973613739013672, 1.2767536640167236, 1.2660937309265137, 1.261661171913147, 1.2462323904037476, 1.2297512292861938, 1.2037073373794556, 1.1901061534881592, 1.1769801378250122, 1.1679267883300781, 1.153515338897705, 1.1332968473434448, 1.1251723766326904, 1.1157563924789429, 1.112830400466919, 1.1099801063537598, 1.1092721223831177, 1.1036819219589233, 1.1040925979614258, 1.099962592124939, 1.0984055995941162, 1.0979019403457642, 1.0961236953735352, 1.0938847064971924, 1.0930453538894653, 1.091937780380249, 1.090591311454773, 1.0870883464813232, 1.086726188659668, 1.0840215682983398, 1.0838901996612549]"
8,HNHN,CocitationCiteseer,1,160,0.32230624556541443,0.32230624556541443,no dropout,0.05,"[0.00021023968292865902, 0.0036214760039001703, 0.017601478844881058, 0.07459547370672226, 0.31480252742767334, 0.3437814712524414, 0.4127196967601776, 0.49781903624534607, 0.5535420179367065, 0.614770770072937, 0.6658917665481567, 0.7055031657218933, 0.7411906123161316, 0.7671837210655212, 0.7890875935554504, 0.8286221027374268, 0.8560453653335571, 0.8727819323539734, 0.8764582872390747, 0.8756927251815796, 0.8933095335960388, 0.883719265460968, 0.8902031183242798, 0.8972453474998474, 0.8955048322677612, 0.919175386428833, 0.920450747013092, 0.9365448355674744, 0.9543645977973938, 0.9845667481422424, 1.013811707496643, 1.0312120914459229, 1.0589303970336914, 1.08274507522583, 1.1014888286590576, 1.1258318424224854, 1.1327935457229614, 1.1457722187042236, 1.1547309160232544, 1.160168170928955, 1.1684141159057617, 1.173269271850586, 1.1744126081466675, 1.1738489866256714, 1.1782691478729248, 1.181470513343811, 1.1895538568496704, 1.1750152111053467, 1.1756441593170166, 1.1678446531295776]","[0.21014492213726044, 0.21014492213726044, 0.21014492213726044, 0.2032136172056198, 0.26496535539627075, 0.27504727244377136, 0.2785129249095917, 0.2775677442550659, 0.28292375802993774, 0.2901701331138611, 0.3081285357475281, 0.3201008141040802, 0.31442973017692566, 0.3103339672088623, 0.29962193965911865, 0.3147448003292084, 0.32230624556541443, 0.31758034229278564, 0.31947070360183716, 0.31411468982696533, 0.32577189803123474, 0.324826717376709, 0.3232514262199402, 0.32734718918800354, 0.33553874492645264, 0.3478260934352875, 0.34247007966041565, 0.34562066197395325, 0.3462508022785187, 0.34373030066490173, 0.3333333432674408, 0.32577189803123474, 0.3219911754131317, 0.31947070360183716, 0.3166351616382599, 0.31915563344955444, 0.31726527214050293, 0.3166351616382599, 0.31758034229278564, 0.3204158842563629, 0.31947070360183716, 0.3197857737541199, 0.3182104527950287, 0.3185255229473114, 0.31947070360183716, 0.3188405930995941, 0.32136106491088867, 0.32419660687446594, 0.3289225101470947, 0.3301827311515808]","[1.7937995195388794, 1.792212724685669, 1.7897014617919922, 1.7800499200820923, 1.664223551750183, 1.6289868354797363, 1.576967716217041, 1.538129448890686, 1.5201082229614258, 1.4796441793441772, 1.4521715641021729, 1.4262168407440186, 1.4084587097167969, 1.3930015563964844, 1.3651622533798218, 1.3364285230636597, 1.3182231187820435, 1.3054322004318237, 1.291441798210144, 1.2973613739013672, 1.2767536640167236, 1.2660937309265137, 1.261661171913147, 1.2462323904037476, 1.2297512292861938, 1.2037073373794556, 1.1901061534881592, 1.1769801378250122, 1.1679267883300781, 1.153515338897705, 1.1332968473434448, 1.1251723766326904, 1.1157563924789429, 1.112830400466919, 1.1099801063537598, 1.1092721223831177, 1.1036819219589233, 1.1040925979614258, 1.099962592124939, 1.0984055995941162, 1.0979019403457642, 1.0961236953735352, 1.0938847064971924, 1.0930453538894653, 1.091937780380249, 1.090591311454773, 1.0870883464813232, 1.086726188659668, 1.0840215682983398, 1.0838901996612549]"
